Security Code,Type,Issuer Name,Security Id,Security Name,Status,Group,Face Value,ISIN No,Industry,Instrument,Sector Name,Industry New Name,Igroup Name,ISubgroup Name,Date,Open,High,Low,Close,Adj Close,Volume
531161.0,BSE,ABM Knowledgeware Ltd.,ABMKNO,ABM KNOWLEDGEWARE LTD.,Active,X ,5.0,INE850B01026,Software Products,Equity,Information Technology,Information Technology,IT - Software,Software Products,,,,,,,
531161.0,BSE,ABM Knowledgeware Ltd.,ABMKNO,ABM KNOWLEDGEWARE LTD.,Active,X ,5.0,INE850B01026,Software Products,Equity,Information Technology,Information Technology,IT - Software,Software Products,,,,,,,
531161.0,BSE,ABM Knowledgeware Ltd.,ABMKNO,ABM KNOWLEDGEWARE LTD.,Active,X ,5.0,INE850B01026,Software Products,Equity,Information Technology,Information Technology,IT - Software,Software Products,,,,,,,
531161.0,BSE,ABM Knowledgeware Ltd.,ABMKNO,ABM KNOWLEDGEWARE LTD.,Active,X ,5.0,INE850B01026,Software Products,Equity,Information Technology,Information Technology,IT - Software,Software Products,,,,,,,
531161.0,BSE,ABM Knowledgeware Ltd.,ABMKNO,ABM KNOWLEDGEWARE LTD.,Active,X ,5.0,INE850B01026,Software Products,Equity,Information Technology,Information Technology,IT - Software,Software Products,,,,,,,
531161.0,BSE,ABM Knowledgeware Ltd.,ABMKNO,ABM KNOWLEDGEWARE LTD.,Active,X ,5.0,INE850B01026,Software Products,Equity,Information Technology,Information Technology,IT - Software,Software Products,,,,,,,
531161.0,BSE,ABM Knowledgeware Ltd.,ABMKNO,ABM KNOWLEDGEWARE LTD.,Active,X ,5.0,INE850B01026,Software Products,Equity,Information Technology,Information Technology,IT - Software,Software Products,,,,,,,
531161.0,BSE,ABM Knowledgeware Ltd.,ABMKNO,ABM KNOWLEDGEWARE LTD.,Active,X ,5.0,INE850B01026,Software Products,Equity,Information Technology,Information Technology,IT - Software,Software Products,,,,,,,
531161.0,BSE,ABM Knowledgeware Ltd.,ABMKNO,ABM KNOWLEDGEWARE LTD.,Active,X ,5.0,INE850B01026,Software Products,Equity,Information Technology,Information Technology,IT - Software,Software Products,,,,,,,
531161.0,BSE,ABM Knowledgeware Ltd.,ABMKNO,ABM KNOWLEDGEWARE LTD.,Active,X ,5.0,INE850B01026,Software Products,Equity,Information Technology,Information Technology,IT - Software,Software Products,,,,,,,
531161.0,BSE,ABM Knowledgeware Ltd.,ABMKNO,ABM KNOWLEDGEWARE LTD.,Active,X ,5.0,INE850B01026,Software Products,Equity,Information Technology,Information Technology,IT - Software,Software Products,,,,,,,
531161.0,BSE,ABM Knowledgeware Ltd.,ABMKNO,ABM KNOWLEDGEWARE LTD.,Active,X ,5.0,INE850B01026,Software Products,Equity,Information Technology,Information Technology,IT - Software,Software Products,,,,,,,
531161.0,BSE,ABM Knowledgeware Ltd.,ABMKNO,ABM KNOWLEDGEWARE LTD.,Active,X ,5.0,INE850B01026,Software Products,Equity,Information Technology,Information Technology,IT - Software,Software Products,,,,,,,
531161.0,BSE,ABM Knowledgeware Ltd.,ABMKNO,ABM KNOWLEDGEWARE LTD.,Active,X ,5.0,INE850B01026,Software Products,Equity,Information Technology,Information Technology,IT - Software,Software Products,,,,,,,
531161.0,BSE,ABM Knowledgeware Ltd.,ABMKNO,ABM KNOWLEDGEWARE LTD.,Active,X ,5.0,INE850B01026,Software Products,Equity,Information Technology,Information Technology,IT - Software,Software Products,,,,,,,
531161.0,BSE,ABM Knowledgeware Ltd.,ABMKNO,ABM KNOWLEDGEWARE LTD.,Active,X ,5.0,INE850B01026,Software Products,Equity,Information Technology,Information Technology,IT - Software,Software Products,,,,,,,
531161.0,BSE,ABM Knowledgeware Ltd.,ABMKNO,ABM KNOWLEDGEWARE LTD.,Active,X ,5.0,INE850B01026,Software Products,Equity,Information Technology,Information Technology,IT - Software,Software Products,,,,,,,
531161.0,BSE,ABM Knowledgeware Ltd.,ABMKNO,ABM KNOWLEDGEWARE LTD.,Active,X ,5.0,INE850B01026,Software Products,Equity,Information Technology,Information Technology,IT - Software,Software Products,,,,,,,
531161.0,BSE,ABM Knowledgeware Ltd.,ABMKNO,ABM KNOWLEDGEWARE LTD.,Active,X ,5.0,INE850B01026,Software Products,Equity,Information Technology,Information Technology,IT - Software,Software Products,,,,,,,
531161.0,BSE,ABM Knowledgeware Ltd.,ABMKNO,ABM KNOWLEDGEWARE LTD.,Active,X ,5.0,INE850B01026,Software Products,Equity,Information Technology,Information Technology,IT - Software,Software Products,,,,,,,
531161.0,BSE,ABM Knowledgeware Ltd.,ABMKNO,ABM KNOWLEDGEWARE LTD.,Active,X ,5.0,INE850B01026,Software Products,Equity,Information Technology,Information Technology,IT - Software,Software Products,,,,,,,
531161.0,BSE,ABM Knowledgeware Ltd.,ABMKNO,ABM KNOWLEDGEWARE LTD.,Active,X ,5.0,INE850B01026,Software Products,Equity,Information Technology,Information Technology,IT - Software,Software Products,,,,,,,
531161.0,BSE,ABM Knowledgeware Ltd.,ABMKNO,ABM KNOWLEDGEWARE LTD.,Active,X ,5.0,INE850B01026,Software Products,Equity,Information Technology,Information Technology,IT - Software,Software Products,,,,,,,
531161.0,BSE,ABM Knowledgeware Ltd.,ABMKNO,ABM KNOWLEDGEWARE LTD.,Active,X ,5.0,INE850B01026,Software Products,Equity,Information Technology,Information Technology,IT - Software,Software Products,,,,,,,
531161.0,BSE,ABM Knowledgeware Ltd.,ABMKNO,ABM KNOWLEDGEWARE LTD.,Active,X ,5.0,INE850B01026,Software Products,Equity,Information Technology,Information Technology,IT - Software,Software Products,,,,,,,
531161.0,BSE,ABM Knowledgeware Ltd.,ABMKNO,ABM KNOWLEDGEWARE LTD.,Active,X ,5.0,INE850B01026,Software Products,Equity,Information Technology,Information Technology,IT - Software,Software Products,,,,,,,
531161.0,BSE,ABM Knowledgeware Ltd.,ABMKNO,ABM KNOWLEDGEWARE LTD.,Active,X ,5.0,INE850B01026,Software Products,Equity,Information Technology,Information Technology,IT - Software,Software Products,,,,,,,
531161.0,BSE,ABM Knowledgeware Ltd.,ABMKNO,ABM KNOWLEDGEWARE LTD.,Active,X ,5.0,INE850B01026,Software Products,Equity,Information Technology,Information Technology,IT - Software,Software Products,,,,,,,
531161.0,BSE,ABM Knowledgeware Ltd.,ABMKNO,ABM KNOWLEDGEWARE LTD.,Active,X ,5.0,INE850B01026,Software Products,Equity,Information Technology,Information Technology,IT - Software,Software Products,,,,,,,
531161.0,BSE,ABM Knowledgeware Ltd.,ABMKNO,ABM KNOWLEDGEWARE LTD.,Active,X ,5.0,INE850B01026,Software Products,Equity,Information Technology,Information Technology,IT - Software,Software Products,,,,,,,
531161.0,BSE,ABM Knowledgeware Ltd.,ABMKNO,ABM KNOWLEDGEWARE LTD.,Active,X ,5.0,INE850B01026,Software Products,Equity,Information Technology,Information Technology,IT - Software,Software Products,,,,,,,
531161.0,BSE,ABM Knowledgeware Ltd.,ABMKNO,ABM KNOWLEDGEWARE LTD.,Active,X ,5.0,INE850B01026,Software Products,Equity,Information Technology,Information Technology,IT - Software,Software Products,,,,,,,
531161.0,BSE,ABM Knowledgeware Ltd.,ABMKNO,ABM KNOWLEDGEWARE LTD.,Active,X ,5.0,INE850B01026,Software Products,Equity,Information Technology,Information Technology,IT - Software,Software Products,,,,,,,
531161.0,BSE,ABM Knowledgeware Ltd.,ABMKNO,ABM KNOWLEDGEWARE LTD.,Active,X ,5.0,INE850B01026,Software Products,Equity,Information Technology,Information Technology,IT - Software,Software Products,,,,,,,
531161.0,BSE,ABM Knowledgeware Ltd.,ABMKNO,ABM KNOWLEDGEWARE LTD.,Active,X ,5.0,INE850B01026,Software Products,Equity,Information Technology,Information Technology,IT - Software,Software Products,,,,,,,
531161.0,BSE,ABM Knowledgeware Ltd.,ABMKNO,ABM KNOWLEDGEWARE LTD.,Active,X ,5.0,INE850B01026,Software Products,Equity,Information Technology,Information Technology,IT - Software,Software Products,,,,,,,
531161.0,BSE,ABM Knowledgeware Ltd.,ABMKNO,ABM KNOWLEDGEWARE LTD.,Active,X ,5.0,INE850B01026,Software Products,Equity,Information Technology,Information Technology,IT - Software,Software Products,,,,,,,
531161.0,BSE,ABM Knowledgeware Ltd.,ABMKNO,ABM KNOWLEDGEWARE LTD.,Active,X ,5.0,INE850B01026,Software Products,Equity,Information Technology,Information Technology,IT - Software,Software Products,,,,,,,
531161.0,BSE,ABM Knowledgeware Ltd.,ABMKNO,ABM KNOWLEDGEWARE LTD.,Active,X ,5.0,INE850B01026,Software Products,Equity,Information Technology,Information Technology,IT - Software,Software Products,,,,,,,
531161.0,BSE,ABM Knowledgeware Ltd.,ABMKNO,ABM KNOWLEDGEWARE LTD.,Active,X ,5.0,INE850B01026,Software Products,Equity,Information Technology,Information Technology,IT - Software,Software Products,,,,,,,
531161.0,BSE,ABM Knowledgeware Ltd.,ABMKNO,ABM KNOWLEDGEWARE LTD.,Active,X ,5.0,INE850B01026,Software Products,Equity,Information Technology,Information Technology,IT - Software,Software Products,,,,,,,
531161.0,BSE,ABM Knowledgeware Ltd.,ABMKNO,ABM KNOWLEDGEWARE LTD.,Active,X ,5.0,INE850B01026,Software Products,Equity,Information Technology,Information Technology,IT - Software,Software Products,,,,,,,
531161.0,BSE,ABM Knowledgeware Ltd.,ABMKNO,ABM KNOWLEDGEWARE LTD.,Active,X ,5.0,INE850B01026,Software Products,Equity,Information Technology,Information Technology,IT - Software,Software Products,,,,,,,
531161.0,BSE,ABM Knowledgeware Ltd.,ABMKNO,ABM KNOWLEDGEWARE LTD.,Active,X ,5.0,INE850B01026,Software Products,Equity,Information Technology,Information Technology,IT - Software,Software Products,,,,,,,
531161.0,BSE,ABM Knowledgeware Ltd.,ABMKNO,ABM KNOWLEDGEWARE LTD.,Active,X ,5.0,INE850B01026,Software Products,Equity,Information Technology,Information Technology,IT - Software,Software Products,,,,,,,
531161.0,BSE,ABM Knowledgeware Ltd.,ABMKNO,ABM KNOWLEDGEWARE LTD.,Active,X ,5.0,INE850B01026,Software Products,Equity,Information Technology,Information Technology,IT - Software,Software Products,,,,,,,
531161.0,BSE,ABM Knowledgeware Ltd.,ABMKNO,ABM KNOWLEDGEWARE LTD.,Active,X ,5.0,INE850B01026,Software Products,Equity,Information Technology,Information Technology,IT - Software,Software Products,,,,,,,
531161.0,BSE,ABM Knowledgeware Ltd.,ABMKNO,ABM KNOWLEDGEWARE LTD.,Active,X ,5.0,INE850B01026,Software Products,Equity,Information Technology,Information Technology,IT - Software,Software Products,,,,,,,
531161.0,BSE,ABM Knowledgeware Ltd.,ABMKNO,ABM KNOWLEDGEWARE LTD.,Active,X ,5.0,INE850B01026,Software Products,Equity,Information Technology,Information Technology,IT - Software,Software Products,,,,,,,
531161.0,BSE,ABM Knowledgeware Ltd.,ABMKNO,ABM KNOWLEDGEWARE LTD.,Active,X ,5.0,INE850B01026,Software Products,Equity,Information Technology,Information Technology,IT - Software,Software Products,,,,,,,
531161.0,BSE,ABM Knowledgeware Ltd.,ABMKNO,ABM KNOWLEDGEWARE LTD.,Active,X ,5.0,INE850B01026,Software Products,Equity,Information Technology,Information Technology,IT - Software,Software Products,,,,,,,
531161.0,BSE,ABM Knowledgeware Ltd.,ABMKNO,ABM KNOWLEDGEWARE LTD.,Active,X ,5.0,INE850B01026,Software Products,Equity,Information Technology,Information Technology,IT - Software,Software Products,,,,,,,
531161.0,BSE,ABM Knowledgeware Ltd.,ABMKNO,ABM KNOWLEDGEWARE LTD.,Active,X ,5.0,INE850B01026,Software Products,Equity,Information Technology,Information Technology,IT - Software,Software Products,,,,,,,
531161.0,BSE,ABM Knowledgeware Ltd.,ABMKNO,ABM KNOWLEDGEWARE LTD.,Active,X ,5.0,INE850B01026,Software Products,Equity,Information Technology,Information Technology,IT - Software,Software Products,,,,,,,
531161.0,BSE,ABM Knowledgeware Ltd.,ABMKNO,ABM KNOWLEDGEWARE LTD.,Active,X ,5.0,INE850B01026,Software Products,Equity,Information Technology,Information Technology,IT - Software,Software Products,,,,,,,
531161.0,BSE,ABM Knowledgeware Ltd.,ABMKNO,ABM KNOWLEDGEWARE LTD.,Active,X ,5.0,INE850B01026,Software Products,Equity,Information Technology,Information Technology,IT - Software,Software Products,,,,,,,
